Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]      -----stress [GPa] --------     ----- BOX [A] ------ 
0.1420         -70.8018     -80.869     -108.101       27.232   274.3     -0.111      0.071      0.234   19.712   19.712   19.712
0.1430         -70.8037     -80.861     -108.205       27.345   275.5     -0.171     -0.057      0.290   19.712   19.712   19.712
0.1440         -70.7986     -80.848     -108.241       27.394   275.9     -0.205     -0.195      0.207   19.712   19.712   19.712
0.1450         -70.7972     -80.840     -108.460       27.619   278.2     -0.227     -0.279     -0.002   19.712   19.712   19.712
0.1460         -70.8058     -80.846     -108.860       28.014   282.2     -0.241     -0.263     -0.261   19.712   19.712   19.712
0.1470         -70.8043     -80.846     -108.948       28.102   283.1     -0.214     -0.139     -0.444   19.712   19.712   19.712
0.1480         -70.7953     -80.843     -108.705       27.862   280.7     -0.130      0.042     -0.457   19.712   19.712   19.712
0.1490         -70.7928     -80.850     -108.544       27.694   279.0      0.003      0.195     -0.276   19.712   19.712   19.712
0.1500         -70.7933     -80.862     -108.599       27.736   279.4      0.163      0.250      0.033   19.712   19.712   19.712
0.1510         -70.7961     -80.881     -108.776       27.895   281.0      0.291      0.183      0.328   19.712   19.712   19.712
0.1520         -70.7994     -80.904     -108.841       27.937   281.4      0.314      0.028      0.452   19.712   19.712   19.712
0.1530         -70.7919     -80.920     -108.613       27.694   279.0      0.197     -0.150      0.348   19.712   19.712   19.712
0.1540         -70.7839     -80.937     -108.496       27.558   277.6     -0.037     -0.295      0.082   19.712   19.712   19.712
0.1550         -70.7928     -80.975     -108.886       27.911   281.2     -0.306     -0.380     -0.213   19.712   19.712   19.712
0.1560         -70.8024     -81.018     -109.270       28.252   284.6     -0.489     -0.392     -0.381   19.712   19.712   19.712
0.1570         -70.7942     -81.048     -109.063       28.015   282.2     -0.496     -0.337     -0.322   19.712   19.712   19.712
0.1580         -70.7810     -81.076     -108.638       27.561   277.6     -0.325     -0.239     -0.063   19.712   19.712   19.712
0.1590         -70.7834     -81.122     -108.670       27.547   277.5     -0.058     -0.121      0.271   19.712   19.712   19.712
0.1600         -70.7950     -81.181     -108.992       27.811   280.2      0.191     -0.000      0.520   19.712   19.712   19.712
0.1610         -70.7932     -81.229     -108.940       27.710   279.1      0.322      0.099      0.567   19.712   19.712   19.712
0.1620         -70.7823     -81.271     -108.544       27.273   274.7      0.279      0.137      0.378   19.712   19.712   19.712
0.1630         -70.7784     -81.321     -108.403       27.082   272.8      0.076      0.091      0.041   19.712   19.712   19.712
0.1640         -70.7853     -81.382     -108.765       27.383   275.8     -0.202     -0.027     -0.296   19.712   19.712   19.712
0.1650         -70.7950     -81.450     -109.244       27.794   280.0     -0.431     -0.170     -0.498   19.712   19.712   19.712
0.1660         -70.7930     -81.509     -109.304       27.795   280.0     -0.504     -0.269     -0.493   19.711   19.711   19.711
0.1670         -70.7820     -81.563     -109.046       27.483   276.8     -0.383     -0.275     -0.298   19.711   19.711   19.711
0.1680         -70.7814     -81.628     -109.010       27.382   275.8     -0.125     -0.197     -0.005   19.711   19.711   19.711
0.1690         -70.7884     -81.704     -109.192       27.489   276.9      0.156     -0.082      0.258   19.711   19.711   19.711
0.1700         -70.7861     -81.772     -109.190       27.418   276.2      0.342      0.019      0.378   19.711   19.711   19.711
0.1710         -70.7788     -81.837     -109.059       27.222   274.2      0.351      0.053      0.310   19.711   19.711   19.711
0.1720         -70.7796     -81.912     -109.160       27.248   274.5      0.176     -0.011      0.101   19.711   19.711   19.711
0.1730         -70.7884     -81.996     -109.424       27.427   276.3     -0.104     -0.156     -0.139   19.711   19.711   19.711
0.1740         -70.7868     -82.072     -109.418       27.345   275.5     -0.344     -0.325     -0.285   19.711   19.711   19.711
0.1750         -70.7774     -82.142     -109.246       27.105   273.0     -0.432     -0.448     -0.266   19.711   19.711   19.711
0.1760         -70.7815     -82.226     -109.411       27.186   273.9     -0.348     -0.469     -0.099   19.711   19.711   19.711
0.1770         -70.7920     -82.318     -109.694       27.376   275.8     -0.145     -0.377      0.148   19.711   19.711   19.711
0.1780         -70.7879     -82.398     -109.511       27.114   273.1      0.076     -0.221      0.367   19.711   19.711   19.711
0.1790         -70.7777     -82.471     -109.006       26.536   267.3      0.209     -0.084      0.443   19.710   19.710   19.710
0.1800         -70.7754     -82.549     -108.755       26.206   264.0      0.200     -0.028      0.326   19.710   19.710   19.710
0.1810         -70.7832     -82.635     -108.993       26.358   265.5      0.062     -0.072      0.058   19.710   19.710   19.710
0.1820         -70.7944     -82.724     -109.339       26.615   268.1     -0.141     -0.186     -0.262   19.710   19.710   19.710
0.1830         -70.7910     -82.798     -109.253       26.455   266.5     -0.315     -0.305     -0.511   19.710   19.710   19.710
0.1840         -70.7794     -82.862     -108.963       26.101   262.9     -0.399     -0.364     -0.589   19.710   19.710   19.710
0.1850         -70.7824     -82.938     -109.112       26.174   263.7     -0.387     -0.338     -0.464   19.710   19.710   19.710
0.1860         -70.7948     -83.022     -109.587       26.565   267.6     -0.300     -0.249     -0.186   19.710   19.710   19.710
0.1870         -70.7960     -83.096     -109.743       26.647   268.4     -0.170     -0.150      0.126   19.710   19.710   19.710
0.1880         -70.7857     -83.157     -109.500       26.343   265.4     -0.043     -0.093      0.324   19.710   19.710   19.710
0.1890         -70.7827     -83.223     -109.424       26.200   263.9      0.031     -0.103      0.314   19.710   19.710   19.710
0.1900         -70.7922     -83.301     -109.718       26.418   266.1      0.032     -0.175      0.115   19.709   19.709   19.709
0.1910         -70.7950     -83.371     -109.943       26.572   267.7     -0.022     -0.273     -0.160   19.709   19.709   19.709
0.1920         -70.7905     -83.433     -109.909       26.476   266.7     -0.114     -0.349     -0.378   19.709   19.709   19.709
0.1930         -70.7905     -83.498     -109.850       26.352   265.5     -0.220     -0.373     -0.443   19.709   19.709   19.709
0.1940         -70.7928     -83.564     -109.860       26.296   264.9     -0.311     -0.339     -0.327   19.709   19.709   19.709
0.1950         -70.7929     -83.626     -109.878       26.252   264.4     -0.374     -0.275     -0.098   19.709   19.709   19.709
0.1960         -70.7934     -83.687     -109.899       26.212   264.0     -0.405     -0.225      0.111   19.709   19.709   19.709
0.1970         -70.7952     -83.747     -109.918       26.171   263.6     -0.396     -0.214      0.186   19.709   19.709   19.709
0.1980         -70.7962     -83.805     -109.873       26.069   262.6     -0.338     -0.237      0.092   19.709   19.709   19.709
0.1990         -70.7953     -83.858     -109.733       25.875   260.7     -0.245     -0.278     -0.122   19.709   19.709   19.709
0.2000         -70.7941     -83.907     -109.587       25.681   258.7     -0.161     -0.314     -0.351   19.708   19.708   19.708
0.2010         -70.7939     -83.953     -109.583       25.630   258.2     -0.139     -0.314     -0.490   19.708   19.708   19.708
0.2020         -70.7990     -84.002     -109.767       25.766   259.5     -0.206     -0.259     -0.500   19.708   19.708   19.708
0.2030         -70.8051     -84.048     -109.910       25.861   260.5     -0.347     -0.162     -0.409   19.708   19.708   19.708
0.2040         -70.8003     -84.081     -109.777       25.696   258.8     -0.504     -0.077     -0.272   19.708   19.708   19.708
0.2050         -70.7945     -84.109     -109.690       25.581   257.7     -0.605     -0.066     -0.169   19.708   19.708   19.708
0.2060         -70.8037     -84.149     -109.982       25.833   260.2     -0.609     -0.145     -0.164   19.708   19.708   19.708
0.2070         -70.8097     -84.183     -110.252       26.069   262.6     -0.506     -0.262     -0.252   19.708   19.708   19.708
0.2080         -70.8041     -84.204     -110.200       25.996   261.9     -0.339     -0.340     -0.378   19.708   19.708   19.708
0.2090         -70.8017     -84.225     -110.123       25.897   260.9     -0.196     -0.323     -0.473   19.708   19.708   19.708
0.2100         -70.8044     -84.249     -110.197       25.948   261.4     -0.153     -0.195     -0.481   19.708   19.708   19.708
0.2110         -70.8073     -84.270     -110.310       26.040   262.3     -0.233     -0.001     -0.410   19.708   19.708   19.708
0.2120         -70.8089     -84.288     -110.317       26.029   262.2     -0.409      0.164     -0.310   19.707   19.707   19.707
0.2130         -70.8062     -84.299     -110.185       25.886   260.8     -0.613      0.213     -0.212   19.707   19.707   19.707
0.2140         -70.8052     -84.309     -110.122       25.813   260.0     -0.775      0.112     -0.144   19.707   19.707   19.707
0.2150         -70.8101     -84.322     -110.246       25.924   261.1     -0.845     -0.101     -0.119   19.707   19.707   19.707
0.2160         -70.8116     -84.329     -110.341       26.012   262.0     -0.799     -0.336     -0.119   19.707   19.707   19.707
0.2170         -70.8084     -84.329     -110.360       26.030   262.2     -0.652     -0.492     -0.124   19.707   19.707   19.707
0.2180         -70.8112     -84.333     -110.461       26.128   263.2     -0.466     -0.501     -0.133   19.707   19.707   19.707
0.2190         -70.8135     -84.334     -110.526       26.191   263.8     -0.321     -0.361     -0.139   19.707   19.707   19.707
0.2200         -70.8112     -84.330     -110.424       26.095   262.9     -0.277     -0.145     -0.140   19.707   19.707   19.707
0.2210         -70.8077     -84.321     -110.306       25.984   261.8     -0.344      0.037     -0.145   19.707   19.707   19.707
0.2220         -70.8088     -84.315     -110.407       26.092   262.8     -0.487      0.099     -0.160   19.707   19.707   19.707
0.2230         -70.8181     -84.315     -110.677       26.362   265.6     -0.643      0.023     -0.193   19.707   19.707   19.707
0.2240         -70.8216     -84.308     -110.661       26.353   265.5     -0.733     -0.129     -0.245   19.707   19.707   19.707
0.2250         -70.8115     -84.286     -110.260       25.974   261.6     -0.707     -0.273     -0.310   19.707   19.707   19.707
0.2260         -70.8075     -84.267     -110.064       25.796   259.9     -0.585     -0.345     -0.377   19.706   19.706   19.706
0.2270         -70.8162     -84.259     -110.317       26.059   262.5     -0.437     -0.315     -0.414   19.706   19.706   19.706
0.2280         -70.8199     -84.243     -110.576       26.333   265.3     -0.336     -0.195     -0.382   19.706   19.706   19.706
0.2290         -70.8196     -84.221     -110.541       26.320   265.1     -0.331     -0.053     -0.283   19.706   19.706   19.706
0.2300         -70.8163     -84.196     -110.256       26.060   262.5     -0.412      0.032     -0.152   19.706   19.706   19.706
0.2310         -70.8101     -84.165     -109.966       25.801   259.9     -0.539      0.021     -0.039   19.706   19.706   19.706
0.2320         -70.8157     -84.143     -110.005       25.862   260.5     -0.664     -0.086      0.002   19.706   19.706   19.706
0.2330         -70.8273     -84.124     -110.100       25.975   261.7     -0.742     -0.233     -0.048   19.706   19.706   19.706
0.2340         -70.8216     -84.086     -109.711       25.626   258.1     -0.738     -0.343     -0.154   19.706   19.706   19.706
0.2350         -70.8117     -84.040     -109.172       25.133   253.2     -0.659     -0.381     -0.266   19.706   19.706   19.706
0.2360         -70.8149     -84.002     -109.078       25.076   252.6     -0.540     -0.353     -0.325   19.706   19.706   19.706
0.2370         -70.8230     -83.964     -109.336       25.372   255.6     -0.422     -0.285     -0.292   19.706   19.706   19.706
0.2380         -70.8277     -83.919     -109.525       25.607   257.9     -0.341     -0.215     -0.186   19.706   19.706   19.706
0.2390         -70.8257     -83.862     -109.411       25.549   257.4     -0.317     -0.170     -0.069   19.706   19.706   19.706
0.2400         -70.8176     -83.797     -109.171       25.374   255.6     -0.340     -0.158     -0.006   19.706   19.706   19.706
